340,461,350,306,939,342,929,498,Latin,Power
973,502,986,355,1658,416,1644,563,Latin,Bankin
910,368,925,368,925,408,910,408,Latin,ang교부
984,408,994,408,994,457,984,457,Latin,12
1622,601,1633,415,2425,461,2414,647,Latin,Noleggio
1452,497,1472,497,1472,547,1452,547,Latin,1
323,848,339,627,1111,682,1095,903,Latin,Prima
1096,916,1105,701,1628,725,1618,940,Latin,ora
1610,965,1619,745,2432,779,2423,999,Latin,aGratis
1089,895,1089,825,1109,825,1109,895,Latin,A
497,1236,518,1049,1186,1126,1164,1314,Latin,Supera
1198,1250,1210,1096,1415,1113,1402,1267,Latin,1
1378,1290,1392,1093,2269,1158,2255,1355,Latin,ora/28
746,1461,751,1358,1418,1391,1412,1495,Latin,Indirizzo:Via
1444,1492,1451,1389,1895,1417,1889,1521,Latin,Niccolini
1905,1521,1912,1427,2044,1436,2038,1530,Latin,30
