1312,941,1435,929,1441,986,1318,998,Latin,10
1244,949,1290,943,1299,1002,1253,1009,Latin,G
1166,956,1220,956,1220,1010,1166,1010,Latin,G
1296,945,1307,945,1307,999,1296,999,Latin,Gou
1091,961,1139,961,1139,1021,1091,1021,Latin,A
988,975,1051,966,1060,1024,996,1033,Latin,S
907,977,972,977,972,1037,907,1037,Latin,S
837,988,902,988,902,1048,837,1048,Latin,A
751,994,805,994,805,1053,751,1053,Latin,P
1071,1045,1453,1007,1463,1104,1081,1142,Latin,TONIO
1075,1037,1150,1037,1150,1053,1075,1053,Latin,-
1005,1054,1073,1045,1085,1138,1017,1147,Latin,N
918,1058,1015,1058,1015,1150,918,1150,Latin,A
842,1091,891,1091,891,1156,842,1156,Latin,N
733,1103,836,1093,843,1159,740,1170,Latin,DO
922,1174,1472,1113,1484,1222,935,1283,Latin,GHEZZI
785,1193,928,1171,943,1269,800,1290,Latin,SE
731,1290,741,1182,803,1187,793,1295,Latin,S
1326,1256,1468,1247,1471,1298,1329,1306,Latin,1945
1139,1280,1193,1280,1193,1318,1139,1318,Latin,19
720,1313,1018,1287,1022,1334,724,1360,Latin,PATRIOTA
-31,1932,23,1608,134,1627,80,1950,Latin,নি
