257,170,276,92,520,153,501,231,Latin,SAYARIANY
501,144,555,144,555,178,501,178,Latin,V
236,307,272,170,548,240,513,378,Latin,FILM
727,269,733,251,824,283,817,301,Latin,PRESBUTEN
817,302,823,286,861,298,855,314,Latin,SCAD
707,358,715,330,834,362,827,390,Latin,SADIRURMET
254,413,267,336,528,382,515,459,Latin,FESTIVAL
838,393,843,375,877,385,872,402,Latin,#SAYF
745,459,751,434,809,447,804,472,Latin,心monnite
840,456,872,456,872,486,840,486,Latin,SCAD
441,609,478,609,478,621,441,621,Latin,AWN
109,658,137,658,137,669,109,669,Latin,SCAD
167,658,195,658,195,669,167,669,Latin,SCAD
231,658,246,658,246,669,231,669,Latin,CAD
272,660,296,660,296,669,272,669,Latin,SCAD
319,660,341,660,341,669,319,669,Latin,SCAD
364,660,386,660,386,669,364,669,Latin,SCAD
407,660,426,660,426,671,407,671,Latin,SCAD
446,662,465,662,465,671,446,671,Latin,SCAD
484,664,504,664,504,673,484,673,Latin,SCAD
