1399,367,1679,367,1679,443,1399,443,Latin,AREA
1199,555,1201,472,1884,483,1883,567,Latin,FERROVIARIA
1772,484,1795,484,1795,501,1772,501,Latin,2533
913,857,916,652,1801,666,1798,872,Latin,VIETATO
722,1160,723,880,1954,886,1953,1166,Latin,L'ACCESSO
734,1241,1160,1241,1160,1370,734,1370,Latin,AGLI
1894,1253,1982,1253,1982,1282,1894,1282,Latin,-
1165,1375,1167,1245,2000,1256,1998,1386,Latin,ESTRANEI
821,1538,825,1411,1115,1420,1111,1547,Latin,AL
1142,1562,1142,1416,1900,1416,1900,1562,Latin,SERVIZIO
938,1723,939,1666,1301,1673,1299,1730,Latin,trasgressori
1328,1719,1329,1677,1569,1683,1568,1726,Latin,saranno
1603,1679,1848,1679,1848,1737,1603,1737,Latin,soggetti
933,1749,1037,1749,1037,1795,933,1795,Latin,alla
1072,1749,1341,1749,1341,1801,1072,1801,Latin,sanzione
1381,1804,1382,1750,1820,1760,1818,1814,Latin,amministrativa
921,1830,991,1830,991,1883,921,1883,Latin,da
1026,1830,1119,1830,1119,1883,1026,1883,Latin,lire
1154,1824,1376,1824,1376,1888,1154,1888,Latin,20'oo
1615,1836,1836,1836,1836,1900,1615,1900,Latin,60°OO
1486,1894,1486,1842,1580,1842,1580,1894,Latin,lire
1416,1848,1451,1848,1451,1888,1416,1888,Latin,a
810,1988,915,1988,915,2040,810,2040,Latin,(art.
927,1993,997,1993,997,2034,927,2034,Latin,199
1306,2040,1306,1993,1416,1993,1416,2040,Latin,D.P.
1026,1999,1201,1999,1201,2034,1026,2034,Latin,comma
1230,1993,1276,1993,1276,2040,1230,2040,Latin,2.
1422,1993,1760,1993,1760,2040,1422,2040,Latin,R.11-7-1980
1789,1999,1953,1999,1953,2046,1789,2046,Latin,n°53)
