361,288,361,251,466,251,466,288,Latin,FIVE
471,254,583,254,583,290,471,290,Latin,STAR
594,293,594,256,784,256,784,293,Latin,LUXURY
385,338,386,307,527,311,526,342,Latin,INDOR
535,311,626,311,626,343,535,343,Latin,POOL
590,313,599,313,599,322,590,322,Latin,smollo-dod
638,345,638,315,677,315,677,345,Latin,&
679,318,741,318,741,345,679,345,Latin,SPA
384,354,523,354,523,384,384,384,Latin,PRIVATE
536,386,537,356,674,360,674,389,Latin,FITNESS
683,388,684,360,776,364,775,392,Latin,CLUB
386,398,555,398,555,427,386,427,Latin,BILLIARDS
567,429,568,399,709,403,709,433,Latin,LOUNGE
383,467,384,438,522,442,521,470,Latin,PRIVATE
534,473,535,441,735,447,734,478,Latin,CONCIERGE
