974,221,1277,208,1281,312,978,325,Latin,豊平区
1237,383,1301,383,1301,448,1237,448,Latin,な
1044,395,1237,382,1249,563,1056,576,Latin,中
1253,481,1307,481,1307,535,1253,535,Latin,か
1069,761,1069,616,1258,616,1258,761,Latin,6
1096,988,1096,799,1328,799,1328,988,Latin,鼓楼
1285,880,1328,880,1328,929,1285,929,Latin,H6
1112,1175,1285,1152,1304,1291,1130,1314,Latin,条
1224,1333,1234,1284,1299,1297,1289,1346,Latin,PE
1151,1334,1263,1311,1291,1451,1179,1474,Latin,3
1119,1577,1163,1427,1326,1474,1283,1624,Latin,丁
1177,1593,1307,1593,1307,1733,1177,1733,Latin,협
1149,1929,1381,1902,1387,1952,1155,1979,Latin,Toyohira-ku
1135,2002,1402,1968,1408,2015,1141,2049,Latin,Nakanoshima
