1803,428,2318,270,2444,679,1929,837,Latin,한
821,543,1603,475,1638,877,856,945,Latin,창엽
105,672,683,604,724,948,145,1016,Latin,청년
0,708,57,708,57,817,0,817,Latin,IA
1778,1094,1785,898,2449,921,2442,1117,Latin,예-ind"
1271,992,1730,987,1732,1158,1273,1163,Latin,잡구는
831,1158,836,999,1286,1013,1281,1172,Latin,변화를
1281,1015,1289,1013,1295,1048,1287,1050,Latin,dmdol
536,1065,829,1029,845,1153,551,1190,Latin,예시의
135,1080,514,1046,526,1180,147,1214,Latin,혁신으로
1839,1321,2065,1315,2068,1438,1842,1443,Latin,잊는
1132,1425,1132,1316,1591,1316,1591,1425,Latin,나사회현의
892,1320,1150,1320,1150,1421,892,1421,Latin,1층업과
1622,1325,1827,1325,1827,1429,1622,1429,Latin,관심
2072,1438,2072,1320,2308,1320,2308,1438,Latin,학생
2326,1316,2444,1316,2444,1447,2326,1447,Latin,및
184,1325,656,1325,656,1425,184,1425,Latin,1층(한레원실)
2343,1325,2352,1325,2352,1373,2343,1373,Latin,1番gan
0,1333,166,1333,166,1416,0,1416,Latin,경영관
739,1333,861,1333,861,1416,739,1416,Latin,대상
861,1333,901,1333,901,1416,861,1416,Latin,-
169,1336,188,1333,194,1372,176,1375,Latin,0
-13,1793,0,1530,987,1580,974,1843,Latin,다ト公ロ
