1237,429,1239,307,2110,317,2109,438,Latin,イソド.국Rथ.
1519,317,1541,317,1541,346,1519,346,Latin,#
2131,317,3002,317,3002,432,2131,432,Latin,ネバール워理店
454,950,454,504,3449,504,3449,950,Latin,レつッほ証器部
2479,2496,2489,2415,2918,2469,2908,2550,Latin,한レーは解降!
-2,2622,2,2582,183,2601,179,2641,Latin,MALAYA
3494,2642,3500,2601,3712,2629,3706,2671,Latin,MINALA
2714,2585,2851,2585,2851,2671,2714,2671,Latin,天類街
950,2736,986,2736,986,2758,950,2758,Latin,1ロ
86,2866,432,2866,432,2966,86,2966,Latin,保保嘉查
3535,3002,3535,2887,4018,2887,4018,3002,Latin,ラা慢樂教
