943,327,979,205,1281,294,1245,417,Latin,Region
1126,278,1126,263,1170,263,1170,278,Latin,39339
984,767,1010,403,1126,411,1100,775,Latin,||
1439,833,1682,817,1688,916,1446,932,Latin,d'Azur
364,849,1429,836,1431,980,366,992,Latin,Provence-Hipes-Cälpes-Cälpes-C
1609,852,1657,852,1657,867,1609,867,Latin,Veg
1442,1090,1650,1058,1661,1127,1452,1158,Latin,européen
1281,1098,1433,1079,1440,1139,1288,1158,Latin,social
1088,1111,1259,1090,1268,1158,1097,1179,Latin,Fonds
993,1122,1078,1115,1084,1183,999,1190,Latin,du
535,1177,976,1121,988,1213,547,1268,Latin,paricipation
457,1174,530,1174,530,1251,457,1251,Latin,la
214,1204,427,1199,428,1273,216,1277,Latin,Avec
