256,472,484,472,484,647,256,647,Latin,119
1268,608,1275,486,1431,496,1423,618,Latin,1袋
816,490,950,490,950,629,816,629,Latin,円i
583,525,740,525,740,641,583,641,Latin,을
1736,1324,2337,1316,2338,1413,1737,1420,Latin,有天更精彩
322,1483,337,1315,450,1325,434,1493,Latin,E
563,1389,816,1381,819,1484,567,1492,Latin,غ士广
851,1381,944,1381,944,1480,851,1480,Latin,告
484,1393,565,1393,565,1480,484,1480,Latin,洗
0,1550,0,1515,64,1515,64,1550,Latin,季川
0,1568,52,1568,52,1609,0,1609,Latin,间
6,1632,76,1632,76,1661,6,1661,Latin,丁稻
35,1690,76,1690,76,1725,35,1725,Latin,ガ
6,1743,76,1743,76,1784,6,1784,Latin,用铁
0,1801,76,1801,76,1842,0,1842,Latin,的线
0,1859,70,1859,70,1900,0,1900,Latin,洗役
2022,2105,2031,1852,2374,1864,2365,2117,Latin,회
330,2365,332,2172,1062,2182,1059,2375,Latin,社区しED全区
1451,2213,1652,2194,1671,2397,1469,2416,Latin,께용
459,2714,466,2529,1421,2564,1414,2749,Latin,H3895007171
1491,2778,1505,2573,2475,2638,2461,2843,Latin,1399518934
