113,127,116,58,271,64,268,133,Latin,吴好、
309,134,314,68,431,76,426,142,Latin,心胜
232,220,236,153,369,160,365,228,Latin,市人馆
360,224,362,160,470,161,469,226,Latin,療入
135,254,136,228,242,233,241,258,Latin,Pregnant
209,234,214,234,214,239,209,239,Latin,A
239,235,247,235,247,240,239,240,Latin,-
318,252,319,229,466,236,465,259,Latin,andcardiaques
239,251,240,235,317,237,317,253,Latin,WOMEN
131,261,173,261,173,279,131,279,Latin,not
171,259,325,259,325,279,171,279,Latin,recommended
92,279,92,263,130,263,130,279,Latin,are
