54,1835,69,1645,914,1710,899,1900,Latin,都営新宿線
920,1781,924,1720,1219,1740,1215,1801,Latin,都警新宿
1476,1936,1497,1753,2053,1816,2032,1999,Latin,大江戸線
931,1851,934,1791,1081,1798,1078,1858,Latin,도에이
1073,1858,1077,1798,1197,1806,1193,1866,Latin,이신쥬
1195,1870,1199,1808,1315,1815,1312,1876,Latin,쿠元
2071,1973,2084,1815,2502,1850,2489,2008,Latin,新宿駅
2503,1917,2506,1855,2691,1862,2689,1924,Latin,大江戸線
2693,1936,2698,1872,2849,1883,2845,1947,Latin,新宿站
61,2003,70,1872,341,1890,331,2022,Latin,Toei
376,2049,388,1890,932,1931,920,2089,Latin,Shinjuku
1690,1922,1706,1922,1706,1949,1690,1949,Latin,GoodAYYYYYYYR
2505,1981,2507,1916,2740,1923,2738,1988,Latin,오오에도선
2743,1991,2748,1930,2932,1946,2927,2007,Latin,신쥬쿠역
927,2052,936,1929,1213,1950,1203,2073,Latin,Line
1134,1976,1161,1976,1161,1998,1134,1998,Latin,Foll
1487,2095,1499,1963,1796,1990,1784,2122,Latin,Oedo
1781,2101,1800,1986,2029,2024,2010,2139,Latin,Line
2061,2155,2071,2012,2534,2043,2525,2187,Latin,Shinjuku
1982,2025,2020,2025,2020,2052,1982,2052,Latin,-
2533,2161,2539,2049,2743,2059,2738,2171,Latin,Sta.
2014,2138,2014,2079,2063,2079,2063,2138,Latin,-
