983,335,1274,335,1274,432,983,432,Latin,豊平区
1021,475,1296,475,1296,702,1021,702,Latin,平४
1026,729,1301,729,1301,945,1026,945,Latin,岸F
1247,767,1296,767,1296,832,1247,832,Latin,P.
1037,1150,1247,1150,1247,1415,1037,1415,Latin,林
1107,1436,1183,1436,1183,1507,1107,1507,Latin,Gm
1050,1627,1229,1619,1249,2034,1071,2043,Latin,AI
1081,2261,1097,2060,1233,2071,1217,2271,Latin,3
1010,2338,1312,2338,1312,2414,1010,2414,Latin,Toyohira-ku
1037,2446,1291,2446,1291,2522,1037,2522,Latin,Hiragishi
1258,2549,1301,2549,1301,2614,1258,2614,Latin,3
1037,2619,1037,2549,1145,2549,1145,2619,Latin,1-
