1052,231,1052,177,1196,177,1196,231,Latin,L.L
887,235,887,173,1052,173,1052,235,Latin,7F
228,367,331,153,727,342,624,557,Latin,肉め
885,285,1107,277,1109,331,887,338,Latin,EYICURTion
994,342,1109,342,1109,383,994,383,Latin,쓰니이
921,450,924,386,1079,393,1076,457,Latin,Refugio
1076,388,1134,388,1134,445,1076,445,Latin,de
954,518,959,441,1178,456,1172,534,Latin,は、この
887,528,1167,528,1167,606,887,606,Latin,こ관買してく
503,557,660,557,660,610,503,610,Latin,13m
841,652,1142,652,1142,759,841,759,Latin,清水庁
313,658,816,654,817,759,313,763,Latin,静岡市役所
1434,804,1440,737,1543,746,1537,813,Latin,无차区
330,812,330,759,586,759,586,812,Latin,Shizuoka
606,818,611,758,726,768,721,827,Latin,City
729,760,836,752,840,812,733,819,Latin,Shin
841,767,973,767,973,816,841,816,Latin,mizu
994,759,1138,759,1138,816,994,816,Latin,Build
1439,895,1542,895,1542,973,1439,973,Latin,地:
1435,1097,1538,1097,1538,1179,1435,1179,Latin,町:
1447,1295,1509,1295,1509,1394,1447,1394,Latin,6
1408,1485,1536,1476,1539,1525,1411,1534,Latin,Asad
