2141,381,2606,344,2617,480,2152,517,Latin,AREA
1598,575,3233,473,3243,630,1608,732,Latin,VIDEOSORVEGLIATA
2504,763,3267,717,3273,815,2510,860,Latin,SURVEILLANCE
2190,791,2480,779,2484,864,2193,877,Latin,VIDEO
1841,820,2182,801,2186,879,1845,898,Latin,UNDER
1584,835,1834,820,1839,899,1589,914,Latin,AREA
2761,930,3196,912,3199,997,2765,1015,Latin,CAMERA
2523,1026,2523,935,2748,935,2748,1026,Latin,CON
1851,975,2499,941,2503,1029,1856,1062,Latin,CONTROLADA
1588,977,1834,977,1834,1068,1588,1068,Latin,ZONA
2079,1122,2965,1085,2969,1182,2083,1219,Latin,VIDÈOSURVEILLE
2151,1118,2172,1118,2172,1153,2151,1153,Latin,R
1803,1143,2052,1133,2055,1220,1807,1231,Latin,ZONE
2731,1270,3008,1260,3011,1356,2734,1366,Latin,ZONE
1770,1293,2719,1268,2722,1369,1772,1394,Latin,VIDEOÜBERWACHTE
2502,1455,2889,1455,2889,1575,2502,1575,Latin,المنطفة
1898,1610,1898,1469,2270,1469,2270,1610,Latin,المراقبة
2275,1486,2489,1468,2498,1577,2284,1594,Latin,تحت
1856,1821,1933,1821,1933,1863,1856,1863,Latin,fini
1940,1821,1989,1821,1989,1863,1940,1863,Latin,di
2003,1821,2228,1821,2228,1863,2003,1863,Latin,sicurezza
2249,1821,2369,1821,2369,1863,2249,1863,Latin,delle
2657,1821,2797,1821,2797,1863,2657,1863,Latin,tutela
2818,1821,2896,1821,2896,1863,2818,1863,Latin,del
2917,1870,2917,1821,3212,1821,3212,1870,Latin,patrimonio
773,1828,836,1828,836,1870,773,1870,Latin,La
836,1828,1118,1828,1118,1877,836,1877,Latin,registrazione
1174,1828,1378,1828,1378,1863,1174,1863,Latin,effettuata
1392,1828,1462,1828,1462,1863,1392,1863,Latin,dal
1476,1821,1743,1821,1743,1863,1476,1863,Latin,condominio
1764,1828,1834,1828,1834,1870,1764,1870,Latin,per
2383,1828,2594,1828,2594,1870,2383,1870,Latin,persone
2608,1828,2636,1828,2636,1863,2608,1863,Latin,e
1132,1828,1153,1828,1153,1863,1132,1863,Latin,Ci
984,1961,1153,1961,1153,2003,984,2003,Latin,Articolo
1174,1961,1300,1961,1300,2003,1174,2003,Latin,13del
1314,1961,1462,1961,1462,2003,1314,2003,Latin,codice
1476,1968,1518,1968,1518,2003,1476,2003,Latin,in
1532,1968,1708,1968,1708,2010,1532,2010,Latin,materia
1722,1968,1764,1968,1764,2003,1722,2003,Latin,di
1777,1962,2031,1954,2032,2010,1778,2018,Latin,protezione
2052,1968,2123,1968,2123,2010,2052,2010,Latin,dei
2137,1968,2228,1968,2228,2010,2137,2010,Latin,dati
2249,1968,2481,1968,2481,2017,2249,2017,Latin,personali
2502,2024,2502,1968,2664,1968,2664,2024,Latin,(D.Igs.
2685,1968,2931,1968,2931,2024,2685,2024,Latin,196/2003)
3071,2074,3156,2074,3156,2095,3071,2095,Latin,3335
