1626,647,1772,647,1772,793,1626,793,Latin,相
978,653,1072,648,1079,784,986,789,Latin,特
886,828,1125,828,1125,892,886,892,Latin,精线
1154,828,1387,828,1387,892,1154,892,Latin,숯র店
1387,828,1673,828,1673,886,1387,886,Latin,一璃北海
1679,828,1754,828,1754,886,1679,886,Latin,초茶
1276,985,1276,921,1434,921,1434,985,Latin,洗券
1008,921,1230,921,1230,979,1008,979,Latin,可上网
1486,921,1638,921,1638,979,1486,979,Latin,尚饮
1147,1004,1263,997,1268,1072,1151,1080,Latin,C/月
1300,1008,1585,1008,1585,1078,1300,1078,Latin,-2500元
1583,1005,1710,997,1714,1072,1588,1080,Latin,一/月
933,1008,1148,1008,1148,1078,933,1078,Latin,1100元
845,1107,1055,1107,1055,1218,845,1218,Latin,133
1089,1222,1092,1103,1419,1112,1416,1231,Latin,6640
1457,1107,1766,1107,1766,1230,1457,1230,Latin,3675
1429,1114,1457,1107,1473,1181,1446,1187,Latin,M
1440,1183,1451,1183,1451,1224,1440,1224,Latin,dull
