289,197,307,197,307,211,289,211,Latin,65
261,210,283,210,283,227,261,227,Latin,٣|٠
235,211,256,211,256,230,235,230,Latin,كم
306,233,310,214,358,222,355,241,Latin,عمان
235,236,255,236,255,255,235,255,Latin,كم
262,237,284,237,284,252,262,252,Latin,rr.
303,260,305,240,357,244,356,264,Latin,الكرك
232,273,233,260,284,263,283,277,Latin,Amman
305,264,329,264,329,280,305,280,Latin,310
331,280,332,265,356,269,354,283,Latin,Km
231,290,232,277,286,282,285,295,Latin,AIKarak
302,296,303,282,329,284,328,297,Latin,230
330,298,331,285,354,287,353,299,Latin,Km
