0,13,60,13,60,73,0,73,Latin,ठ
731,247,1839,247,1839,531,731,531,Latin,ত্রCCTV
0,384,73,384,73,394,0,394,Latin,2精ツeeম단ee
37,411,60,411,60,427,37,427,Latin,:증국
801,718,971,718,971,918,801,918,Latin,설
1055,911,1055,721,1242,721,1242,911,Latin,작
1315,734,1496,725,1506,912,1325,922,Latin,목
1580,915,1584,721,1776,725,1772,919,Latin,स
47,941,137,941,137,965,47,965,Latin,TAKARA
47,965,137,965,137,988,47,988,Latin,TOMY
46,1008,47,984,138,988,137,1012,Latin,A.RT.S
789,1314,799,1119,973,1129,962,1324,Latin,설
1050,1318,1057,1124,1233,1131,1225,1325,Latin,지
1309,1135,1506,1135,1506,1332,1309,1332,Latin,장
1572,1319,1572,1142,1779,1142,1779,1319,Latin,소
0,1289,33,1289,33,1312,0,1312,Latin,00
778,1714,794,1521,992,1537,976,1730,Latin,촬
1045,1532,1218,1532,1218,1733,1045,1733,Latin,08
1298,1734,1302,1540,1493,1544,1489,1738,Latin,시
1559,1743,1564,1548,1759,1553,1754,1748,Latin,간
