171,43,196,43,196,59,171,59,Latin,MI
76,48,123,48,123,60,76,60,Latin,PACIFIC
130,47,157,46,157,57,130,58,Latin,MWY
201,67,215,67,215,83,201,83,Latin,5
189,67,201,67,201,83,189,83,Latin,3
102,71,155,68,155,85,103,87,Latin,Coast
131,71,134,70,135,75,132,76,Latin,3
56,87,56,71,94,71,94,87,Latin,Gold
202,86,215,86,215,104,202,104,Latin,o
140,91,174,91,174,106,140,106,Latin,atta
66,108,67,91,121,93,120,110,Latin,oolan
117,95,141,91,144,108,119,112,Latin,nga
56,94,67,94,67,110,56,110,Latin,c
203,111,215,108,220,129,207,131,Latin,7
177,111,202,111,202,127,177,127,Latin,16
66,115,120,114,121,129,67,130,Latin,allina
56,114,66,114,66,131,56,131,Latin,B
175,131,215,131,215,148,175,148,Latin,954
56,136,78,136,78,154,56,154,Latin,Sy
79,136,124,136,124,151,79,151,Latin,dney
