1038,618,1065,618,1065,661,1038,661,Latin,o
1155,621,1182,621,1182,661,1155,661,Latin,E
988,668,988,621,1018,621,1018,668,Latin,I
1095,618,1132,618,1132,664,1095,664,Latin,N
644,625,670,622,674,665,648,668,Latin,F
704,624,731,624,731,664,704,664,Latin,o
818,624,848,624,848,664,818,664,Latin,D
878,624,918,624,918,664,878,664,Latin,A
925,664,925,621,961,621,961,664,Latin,N
761,624,798,624,798,668,761,668,Latin,N
681,871,681,701,1195,701,1195,871,Latin,ONAOSI
683,709,883,703,886,796,686,802,Latin,CN
711,891,1008,891,1008,921,711,921,Latin,KAZOXALEPERPENPENATENATENATENE
1065,888,1379,888,1379,918,1065,918,Latin,O3FANDESANTENTENTENTAN
641,895,711,895,711,921,641,921,Latin,OPERA
1011,895,1062,895,1062,918,1011,918,Latin,AGII
624,1065,624,1018,891,1018,891,1065,Latin,CENTRO
898,1015,1265,1015,1265,1062,898,1062,Latin,FORMATIVO
825,1082,1068,1082,1068,1125,825,1125,Latin,MILANO
