35,766,183,766,183,801,35,801,Latin,TRILOCALE
224,773,294,765,298,799,228,808,Latin,৭니ツ
323,773,443,773,443,794,323,794,Latin,十억ONAIO
204,773,225,773,225,801,204,801,Latin,R
406,836,409,803,495,811,492,844,Latin,2.5.6d
84,851,84,815,211,815,211,851,Latin,SCENSOKE
253,822,330,822,330,851,253,851,Latin,CLASE
295,844,330,844,330,872,295,872,Latin,38R
337,829,415,829,415,872,337,872,Latin,にの様ら
1009,912,1013,857,1226,872,1222,927,Latin,C.A.A.
977,977,977,956,1153,956,1153,977,Latin,PENSIONATI
1181,956,1251,956,1251,984,1181,984,Latin,C.N.A.
1012,1040,1089,1040,1089,1054,1012,1054,Latin,VIaاكا
1181,1040,1258,1040,1258,1061,1181,1061,Latin,l°Piano
