1024,1022,1037,797,2203,862,2190,1087,Latin,Diebesten
1215,1299,1224,1093,1948,1122,1940,1328,Latin,Bücher
707,1359,721,1285,1006,1339,992,1413,Latin,Beilage:
1008,1396,1015,1334,1195,1354,1188,1416,Latin,Zehn
1212,1358,1434,1358,1434,1416,1212,1416,Latin,Seiten
1463,1364,1580,1364,1580,1422,1463,1422,Latin,mit
1602,1432,1612,1349,2421,1446,2411,1529,Latin,Lrhersrschlomeen
985,1471,993,1412,1098,1427,1089,1486,Latin,für
1113,1491,1116,1430,1292,1440,1288,1502,Latin,kalte
1311,1510,1311,1445,1475,1445,1475,1510,Latin,Tage
1498,1451,1626,1451,1626,1510,1498,1510,Latin,und
1646,1521,1656,1452,1843,1481,1833,1549,Latin,lange
1853,1536,1858,1477,2124,1500,2119,1559,Latin,Abende
753,1568,763,1506,1092,1557,1083,1619,Latin,Außerdem
1102,1620,1102,1568,1166,1568,1166,1620,Latin,in
1189,1574,1294,1574,1294,1626,1189,1626,Latin,der
1311,1580,1411,1580,1411,1632,1311,1632,Latin,SZ:
1425,1631,1428,1577,1652,1591,1649,1645,Latin,Warum
716,1631,726,1574,1150,1642,1141,1699,Latin,Volkstheaters
1679,1597,1766,1597,1766,1655,1679,1655,Latin,die
1786,1662,1793,1602,2215,1651,2208,1711,Latin,Plakative
1166,1644,1370,1644,1370,1696,1166,1696,Latin,immer
1391,1701,1394,1645,1604,1654,1601,1710,Latin,wieder
2225,1718,2235,1658,2352,1677,2342,1738,Latin,des
1617,1725,1621,1667,1986,1697,1981,1755,Latin,provozieren
2068,1765,2078,1707,2366,1758,2356,1815,Latin,München
