1960,1123,2000,963,2173,1006,2133,1166,Latin,大
1361,983,1766,983,1766,1145,1361,1145,Latin,危险
977,999,1150,999,1150,1156,977,1156,Latin,大
1231,1085,1231,1004,1318,1004,1318,1085,Latin,!
1973,1315,1982,1164,2213,1178,2204,1330,Latin,Jで
1496,1183,1539,1183,1539,1199,1496,1199,Latin,-
928,1177,1841,1171,1842,1345,929,1351,Latin,自転車は階
1851,1177,1974,1157,2002,1326,1879,1346,Latin,り
923,1296,934,1296,934,1345,923,1345,Latin,G
928,1403,1916,1397,1917,1582,929,1588,Latin,土いてさ
1883,1566,1893,1407,2148,1424,2137,1583,Latin,い
2138,1566,2145,1475,2221,1481,2213,1572,Latin,o
