152,688,315,688,315,845,152,845,Latin,横
163,851,303,851,303,1020,163,1020,Latin,জ্র
1134,1118,1149,921,1361,938,1346,1135,Latin,값
1498,968,1661,968,1661,1172,1498,1172,Latin,Gitk
169,1008,297,1008,297,1177,169,1177,Latin,এ+
1802,1202,1812,1009,1973,1018,1963,1211,Latin,地
2075,1037,2232,1037,2232,1218,2075,1218,Latin,ます
2320,1084,2448,1084,2448,1236,2320,1236,Latin,停
157,1348,170,1175,325,1186,313,1360,Latin,食
2180,1323,2384,1323,2384,1457,2180,1457,Latin,6후!
150,1509,169,1340,300,1354,281,1523,Latin,丸
1230,1422,1393,1422,1393,1504,1230,1504,Latin,징奈!
159,1512,297,1502,308,1659,170,1669,Latin,প্রী
898,1556,1440,1556,1440,1638,898,1638,Latin,黄安民及安警健能校
1445,1568,1696,1568,1696,1638,1445,1638,Latin,禁人及先
181,1667,280,1667,280,1824,181,1824,Latin,(।
1364,1702,1661,1702,1661,1772,1364,1772,Latin,島园第橋
933,1714,1067,1714,1067,1778,933,1778,Latin,体休
1067,1708,1137,1708,1137,1772,1067,1772,Latin,確ん
1137,1702,1276,1702,1276,1778,1137,1778,Latin,店度
1282,1708,1358,1708,1358,1772,1282,1772,Latin,হ丹
1347,1844,1582,1823,1588,1895,1353,1916,Latin,一村忠é
169,1819,315,1819,315,1988,169,1988,Latin,값
1047,1846,1299,1832,1303,1909,1051,1923,Latin,一級神您
2296,1929,2442,1929,2442,1953,2296,1953,Latin,国IILDINENN
1301,1977,1480,1965,1484,2032,1306,2043,Latin,南路
1155,1990,1304,1972,1313,2048,1164,2065,Latin,裕修
176,2140,186,1976,301,1983,291,2146,Latin,نروু
2126,2019,2361,1992,2371,2073,2136,2101,Latin,南路鱼
887,2117,966,2101,973,2138,895,2154,Latin,वु
169,2133,309,2133,309,2302,169,2302,Latin,表
123,2409,220,2271,334,2350,237,2489,Latin,大
