991,0,1286,0,1286,35,991,35,Latin,WWWERMA
2123,464,2172,464,2172,520,2123,520,Latin,di
1937,492,2093,474,2100,534,1944,552,Latin,prega
1877,492,1940,492,1940,548,1877,548,Latin,si
2197,542,2388,508,2398,568,2208,602,Latin,guanti
1874,564,2151,553,2153,610,1877,622,Latin,indossare
1983,635,2226,610,2232,672,1990,697,Latin,riempire
2242,612,2263,612,2263,661,2242,661,Latin,i
1884,654,1975,654,1975,710,1884,710,Latin,per
2224,690,2388,675,2393,731,2229,746,Latin,frutta
2144,696,2214,696,2214,745,2144,745,Latin,di
1879,719,2142,696,2148,755,1884,778,Latin,sacchetti
2000,790,2220,772,2225,830,2005,848,Latin,verdura
1884,794,2003,794,2003,851,1884,851,Latin,odi
2165,956,2348,956,2348,1012,2165,1012,Latin,vostra
2102,970,2151,970,2151,1019,2102,1019,Latin,la
1887,986,2079,967,2085,1024,1893,1043,Latin,pesate
2145,1045,2381,1021,2388,1082,2151,1106,Latin,prodotti
2404,1033,2439,1033,2439,1083,2404,1083,Latin,e
2080,1047,2137,1047,2137,1097,2080,1097,Latin,di
1898,1054,2059,1054,2059,1111,1898,1111,Latin,scelta
1701,1104,1764,1104,1764,1132,1701,1132,Latin,KG
2176,1121,2438,1104,2442,1165,2179,1181,Latin,l'adesivo
1894,1137,2157,1122,2161,1180,1898,1195,Latin,attaccate
1993,1213,2283,1195,2287,1253,1996,1271,Latin,sacchetto
1237,1237,1237,1209,1293,1209,1293,1237,Latin,nul
1891,1225,1975,1213,1982,1265,1898,1277,Latin,sul
3484,1421,3526,1388,3570,1443,3528,1476,Latin,1
2270,1638,2270,1582,2425,1582,2425,1638,Latin,Pam
425,2169,430,2111,607,2127,602,2185,Latin,Otferta
