1174,346,1174,202,1368,202,1368,346,Latin,+
1476,334,1479,162,2629,184,2626,355,Latin,Kinderklinik
1294,658,1296,453,2637,468,2634,674,Latin,Hauptbahnhof
1654,1157,1660,1064,2004,1090,1997,1182,Latin,sölner
2002,1094,2225,1094,2225,1181,2002,1181,Latin,ZOT
1613,1829,1685,1829,1685,1858,1613,1858,Latin,NNT
1613,1908,1735,1908,1735,1937,1613,1937,Latin,CHUIE
3752,2134,3860,2103,3877,2162,3769,2193,Latin,MM
454,2304,598,2304,598,2398,454,2398,Latin,dm
3830,2563,3866,2563,3866,2614,3830,2614,Latin,frei
3861,2713,3869,2673,3952,2690,3944,2730,Latin,AKzu
3870,2756,3874,2722,3947,2731,3943,2765,Latin,M
511,2830,576,2830,576,2873,511,2873,Latin,رف
