717,1428,717,1195,1399,1195,1399,1428,Latin,ZONE
676,1846,686,1680,1458,1725,1448,1891,Latin,werktags
47,1900,47,1888,99,1888,99,1900,Latin,35351
810,1913,1200,1895,1208,2056,817,2074,Latin,9-23
477,2441,479,2273,1353,2284,1351,2452,Latin,Bewohner
1393,2285,1679,2285,1679,2436,1393,2436,Latin,mit
1649,2413,1673,2413,1673,2431,1649,2431,Latin,-
536,2489,1615,2489,1615,2652,536,2652,Latin,Parkausweis
562,2881,566,2697,1606,2719,1602,2904,Latin,Walchenseeplatz
933,2926,1224,2926,1224,3077,933,3077,Latin,frei
1661,3171,1714,3171,1714,3194,1661,3194,Latin,1440
