770,794,786,639,1150,675,1135,830,Latin,Rag.
1218,793,1218,659,1883,659,1883,793,Latin,Vittoria
1893,665,2523,653,2525,781,1896,793,Latin,SANNA
1109,689,1129,686,1137,740,1117,743,Latin,円
699,1352,833,1352,833,1498,699,1498,Latin,!
387,1370,672,1345,682,1450,396,1475,Latin,T.E.D
1379,1515,1382,1440,1755,1457,1751,1532,Latin,FISCALE
1026,1445,1364,1445,1364,1515,1026,1515,Latin,TUTELA
1754,1521,1754,1457,1935,1457,1935,1521,Latin,DEL
1941,1527,1941,1457,2378,1457,2378,1527,Latin,CONTRIBIBI
2378,1457,2664,1457,2664,1533,2378,1533,Latin,UENTE
2674,1530,2701,1427,2957,1493,2931,1595,Latin,s.R.l.
385,1661,385,1556,1049,1556,1049,1661,Latin,CENTRO
1049,1568,1207,1568,1207,1661,1049,1661,Latin,DI
1212,1666,1213,1559,2239,1570,2238,1676,Latin,ASSISTENZA
2226,1679,2228,1570,2940,1587,2938,1696,Latin,FISCALE
379,1661,595,1661,595,1719,379,1719,Latin,IscriTro
600,1684,839,1684,839,1719,600,1719,Latin,ALL'ALBO
839,1720,840,1682,1120,1690,1119,1728,Latin,NAZIONALE
1131,1684,1207,1684,1207,1725,1131,1725,Latin,DEI
1224,1690,1399,1690,1399,1725,1224,1725,Latin,CENTRI
1760,1684,1970,1684,1970,1731,1760,1731,Latin,FISCALE
1405,1696,1469,1696,1469,1725,1405,1725,Latin,DI
1469,1731,1469,1696,1754,1696,1754,1731,Latin,ASSISTENZA
1976,1696,2092,1696,2092,1737,1976,1737,Latin,PERI
2110,1696,2419,1696,2419,1743,2110,1743,Latin,LAYORATORI
2442,1702,2658,1702,2658,1749,2442,1749,Latin,DIPENDEN
2662,1750,2664,1706,2939,1714,2937,1758,Latin,ENTIALN.43
1025,1860,1027,1744,1632,1755,1630,1871,Latin,Puntodi
1631,1878,1635,1748,2281,1765,2277,1895,Latin,Raccolta
