175,1350,192,1144,1336,1235,1320,1442,Latin,POLLERIA
157,1609,275,1609,275,1636,157,1636,Latin,Gallina
285,1636,287,1605,417,1613,415,1643,Latin,faraona
616,1615,686,1615,686,1642,616,1642,Latin,Pollo
697,1642,697,1620,778,1620,778,1642,Latin,busto
977,1620,1037,1620,1037,1642,977,1642,Latin,Peti
1042,1620,1134,1620,1134,1647,1042,1647,Latin,dipollo
1307,1625,1361,1625,1361,1647,1307,1647,Latin,Alidi
1366,1625,1420,1625,1420,1647,1366,1647,Latin,oollo
1577,1631,1723,1631,1723,1652,1577,1652,Latin,Coscedipollo
1809,1652,1809,1636,1917,1636,1917,1652,Latin,Sovracosce
1922,1636,1987,1636,1987,1658,1922,1658,Latin,dipollo
2090,1642,2192,1642,2192,1658,2090,1658,Latin,Fusidio
2273,1642,2414,1642,2414,1663,2273,1663,Latin,Cosceditacchitacchine
2484,1647,2597,1647,2597,1663,2484,1663,Latin,Fesaditacchin
2684,1652,2743,1652,2743,1669,2684,1669,Latin,Coniolio
2839,1669,2841,1649,2913,1658,2910,1678,Latin,Homburger
