1132,546,1132,490,1215,490,1215,546,Latin,doxs
74,852,153,852,153,931,74,931,Latin,내
157,852,428,852,428,940,157,940,Latin,가족을을
420,852,577,852,577,940,420,940,Latin,위한
1853,848,2295,848,2295,957,1853,957,Latin,파채우세요~
581,939,584,852,825,860,821,947,Latin,현명한
813,861,1001,861,1001,944,813,944,Latin,선택!
997,953,997,866,1840,866,1840,953,Latin,珍린上民기독의관
70,1220,70,1005,817,1005,817,1220,Latin,그린브트
882,1230,883,1008,2339,1015,2338,1236,Latin,매일매일견차음
1569,1198,1578,1198,1578,1233,1569,1233,Latin,1FMonglod
626,1536,679,1525,682,1541,629,1552,Latin,OWJer
650,1552,703,1541,707,1560,653,1571,Latin,candy
1058,1556,1097,1556,1097,1565,1058,1565,Latin,GOWV
568,1556,590,1556,590,1569,568,1569,Latin,WY
571,1582,648,1556,654,1574,577,1600,Latin,ASihimenu
1088,1574,1143,1563,1146,1579,1091,1590,Latin,SbimenI
631,1588,701,1565,706,1580,636,1603,Latin,omowax
1110,1591,1132,1591,1132,1604,1110,1604,Latin,대신
603,1599,626,1591,631,1605,608,1613,Latin,Wa
1071,1596,1102,1596,1102,1609,1071,1609,Latin,andy
567,1621,571,1600,601,1607,597,1628,Latin,andy
1058,1617,1080,1617,1080,1631,1058,1631,Latin,der
1080,1617,1123,1617,1123,1635,1080,1635,Latin,Hotto
570,1631,616,1623,619,1642,573,1650,Latin,Hotto
1062,1639,1128,1639,1128,1657,1062,1657,Latin,riacandy
577,1652,621,1652,621,1670,577,1670,Latin,sandy
1062,1666,1140,1659,1142,1679,1063,1685,Latin,agakuten
575,1683,629,1674,632,1692,578,1701,Latin,akuten
1067,1683,1150,1683,1150,1696,1067,1696,Latin,SUNSHUNS
579,1710,640,1696,644,1713,582,1727,Latin,AShuwa
1075,1709,1128,1709,1128,1718,1075,1718,Latin,kunti
1075,1749,1102,1749,1102,1757,1075,1757,Latin,VISTV
590,1784,625,1784,625,1797,590,1797,Latin,andv
