1689,820,2046,790,2053,873,1696,903,Latin,prestare
1162,836,1585,812,1589,899,1167,923,Latin,passeggeri
1610,811,1685,806,1691,899,1616,904,Latin,di
1069,830,1148,830,1148,905,1069,905,Latin,ai
584,849,1038,830,1041,903,587,922,Latin,raccomanda
502,920,502,850,577,850,577,920,Latin,Si
1486,927,1904,916,1906,994,1488,1006,Latin,incustoditi
1163,942,1456,934,1458,1009,1165,1016,Latin,lasciare
999,945,1133,945,1133,1014,999,1014,Latin,non
516,960,900,954,901,1029,517,1034,Latin,attenzione
930,960,969,960,969,1014,930,1014,Latin,a
815,1064,1009,1064,1009,1134,815,1134,Latin,zaini.
522,1074,721,1074,721,1139,522,1139,Latin,borse
751,1084,790,1084,790,1134,751,1134,Latin,0
1646,1159,2068,1159,2068,1243,1646,1243,Latin,sottoposto
1417,1159,1611,1159,1611,1233,1417,1233,Latin,verrà
1033,1174,1392,1167,1393,1237,1034,1244,Latin,rinvenuto
719,1184,999,1174,1002,1257,722,1267,Latin,oggetto
532,1178,691,1178,691,1263,532,1263,Latin,Ogni
1735,1273,2083,1273,2083,1362,1735,1362,Latin,supporto
1054,1283,1457,1283,1457,1353,1054,1353,Latin,necessario
1501,1348,1501,1283,1636,1283,1636,1348,Latin,con
1660,1278,1705,1278,1705,1348,1660,1348,Latin,il
602,1288,925,1288,925,1362,602,1362,Latin,controlli.
940,1283,1024,1283,1024,1358,940,1358,Latin,se
542,1293,582,1293,582,1358,542,1358,Latin,a
731,1392,940,1392,940,1472,731,1472,Latin,Forze
969,1392,1382,1392,1382,1462,969,1462,Latin,dell'ordine.
552,1397,726,1397,726,1472,552,1472,Latin,delle
1854,1571,1854,1502,2148,1502,2148,1571,Latin,servizio
557,1586,557,1502,955,1502,955,1586,Latin,L'eventuale
959,1502,1397,1502,1397,1571,959,1571,Latin,interruzione
1423,1571,1428,1501,1496,1507,1491,1577,Latin,di
1512,1506,1828,1488,1832,1571,1517,1588,Latin,pubblico
567,1616,741,1616,741,1681,567,1681,Latin,verrà
761,1611,1049,1611,1049,1681,761,1681,Latin,valutata
1079,1616,1188,1616,1188,1681,1079,1681,Latin,nei
1208,1681,1208,1611,1477,1611,1477,1681,Latin,termini
1496,1616,1576,1616,1576,1681,1496,1681,Latin,di
1581,1616,1815,1616,1815,1701,1581,1701,Latin,legge.
