448,632,467,632,467,637,448,637,Latin,3호97
529,637,594,637,594,651,529,651,Latin,LARGO
475,688,475,664,624,668,624,692,Latin,SETTEMBRE
629,670,678,670,678,691,629,691,Latin,2001
459,705,489,705,489,716,459,716,Latin,GIA"
494,705,535,705,535,716,494,716,Latin,TRATI
537,705,554,705,554,716,537,716,Latin,TO
556,705,572,705,572,718,556,718,Latin,DI
578,707,602,707,602,718,578,718,Latin,VIA
610,705,662,705,662,718,610,718,Latin,VIVAIO
41,934,78,934,78,942,41,942,Latin,Regione
46,940,86,940,86,948,46,948,Latin,DUBIGTdio
