1589,1199,1777,1191,1780,1253,1592,1260,Latin,卫生间
1061,1207,1370,1207,1370,1265,1061,1265,Latin,公园东门
1620,1271,1743,1271,1743,1306,1620,1306,Latin,TOILET
1078,1282,1148,1282,1148,1317,1078,1317,Latin,THE
1172,1282,1259,1282,1259,1317,1172,1317,Latin,EAST
1276,1276,1370,1276,1370,1311,1276,1311,Latin,GATE
1597,1370,1661,1370,1661,1428,1597,1428,Latin,华
1731,1364,1784,1364,1784,1416,1731,1416,Latin,ver
1317,1381,1370,1381,1370,1434,1317,1434,Latin,地
1480,1376,1527,1376,1527,1428,1480,1428,Latin,H
1207,1387,1259,1387,1259,1440,1207,1440,Latin,호
1090,1387,1207,1387,1207,1445,1090,1445,Latin,香火
1585,1440,1667,1440,1667,1475,1585,1475,Latin,HUA
1684,1440,1754,1440,1754,1475,1684,1475,Latin,XIU
1510,1445,1568,1445,1568,1480,1510,1480,Latin,YU
1271,1451,1370,1451,1370,1486,1271,1486,Latin,PEAK
1083,1460,1253,1454,1254,1492,1084,1499,Latin,XIANGLU
1737,1533,1789,1533,1789,1591,1737,1591,Latin,寺
1615,1533,1667,1533,1667,1585,1615,1585,Latin,山
1492,1539,1597,1539,1597,1597,1492,1597,Latin,Z祖
1083,1554,1381,1543,1383,1605,1086,1617,Latin,짜清町정
1677,1609,1795,1603,1797,1640,1679,1646,Latin,TEMPLE
1492,1615,1673,1615,1673,1649,1492,1649,Latin,XIANGSHAN
1094,1630,1288,1622,1290,1661,1096,1669,Latin,SHUANGQING
1306,1620,1381,1620,1381,1655,1306,1655,Latin,VILLA
1725,1696,1778,1696,1778,1754,1725,1754,Latin,寺
1480,1714,1533,1714,1533,1772,1480,1772,Latin,관
1082,1732,1375,1714,1379,1779,1086,1797,Latin,许览宾道
1625,1778,1772,1766,1775,1805,1628,1817,Latin,TEMPLE
1492,1784,1609,1784,1609,1819,1492,1819,Latin,BIYUN
1262,1801,1345,1792,1350,1830,1266,1839,Latin,CAR
1112,1808,1241,1800,1243,1838,1114,1845,Latin,CABLE
1731,1865,1784,1865,1784,1918,1731,1918,Latin,苹路
1555,1875,1673,1867,1676,1923,1559,1931,Latin,異袋
1510,1877,1556,1877,1556,1929,1510,1929,Latin,町
1106,1900,1416,1881,1420,1944,1110,1963,Latin,赢来园宾馆
1714,1935,1789,1935,1789,1970,1714,1970,Latin,Lake
1508,1947,1690,1937,1692,1979,1510,1989,Latin,Spectacles
1341,1958,1405,1958,1405,1993,1341,1993,Latin,Hotel
1105,1974,1328,1957,1331,1997,1108,2014,Latin,MENGYANGYUAN
1552,2044,1683,2036,1687,2103,1556,2111,Latin,으带
1696,2046,1848,2046,1848,2116,1696,2116,Latin,120米
1405,2057,1457,2057,1457,2116,1405,2116,Latin,拉
1173,2080,1265,2073,1269,2127,1178,2134,Latin,99
1276,2069,1311,2069,1311,2133,1276,2133,Latin,9
1591,2110,1667,2110,1667,2151,1591,2151,Latin,Box
1352,2128,1574,2116,1576,2158,1354,2170,Latin,Emergency
1179,2140,1264,2130,1269,2174,1184,2183,Latin,999
