949,1107,957,858,1208,866,1200,1116,Latin,||
1875,1078,1877,1021,2175,1030,2174,1087,Latin,BAKERY
1877,1096,1929,1096,1929,1119,1877,1119,Latin,JIN
1935,1096,2011,1096,2011,1125,1935,1125,Latin,FENG
2028,1096,2127,1096,2127,1125,2028,1125,Latin,CHENG
2145,1102,2238,1102,2238,1125,2145,1125,Latin,XIANG
2250,1102,2331,1102,2331,1131,2250,1131,Latin,FOOD
2343,1102,2460,1102,2460,1131,2343,1131,Latin,CO.LTD
2961,1294,3054,1294,3054,1323,2961,1323,Latin,asell
1207,1824,1364,1824,1364,1865,1207,1865,Latin,金RÉ람
