169,1194,196,859,1178,938,1151,1273,Latin,সেন্টা
998,955,998,925,1093,925,1093,955,Latin,ফোন
1104,933,1130,933,1130,958,1104,958,Latin,ঃ
1139,962,1141,930,1256,939,1254,970,Latin,২৫৪২
1272,947,1357,947,1357,973,1272,973,Latin,OOT
161,1283,168,1237,306,1259,299,1305,Latin,৩৫৭
318,1251,508,1251,508,1309,318,1309,Latin,এম.বি.
502,1310,507,1260,645,1272,640,1322,Latin,রোড
641,1320,645,1271,954,1294,950,1342,Latin,কোলকাতা-
951,1339,951,1298,1057,1298,1057,1339,Latin,৭০০
1076,1346,1080,1306,1189,1317,1184,1357,Latin,os
