987,429,1752,418,1755,637,990,648,Latin,착용간을
1823,420,2190,420,2190,643,1823,643,Latin,위한
2234,424,2444,424,2444,629,2234,629,Latin,렌
-12,645,1,430,248,445,235,660,Latin,창고
399,663,404,424,976,434,971,674,Latin,편안한
118,1080,118,695,2046,695,2046,1080,Latin,바이오피니터
2072,970,2072,909,2234,909,2234,970,Latin,월간용
2072,966,2212,966,2212,1049,2072,1049,Latin,(三시.
2295,957,2312,957,2312,988,2295,988,Latin,38gakita
2216,970,2382,970,2382,1036,2216,1036,Latin,반시용)
1687,1285,1689,1155,2021,1160,2019,1290,Latin,투과을
1451,1176,1674,1176,1674,1307,1451,1307,Latin,산소
1082,1188,1421,1182,1423,1310,1084,1316,Latin,풍부한
603,1193,1062,1193,1062,1325,603,1325,Latin,지속되는
353,1202,590,1195,594,1324,356,1330,Latin,알간
197,1202,319,1202,319,1329,197,1329,Latin,한
1641,1325,1950,1319,1952,1441,1644,1447,Latin,착용감
1291,1339,1617,1330,1620,1452,1294,1461,Latin,촉촉한
878,1356,1252,1345,1255,1462,882,1474,Latin,48%로
533,1491,533,1360,879,1360,879,1491,Latin,수분을
280,1490,285,1355,521,1363,516,1498,Latin,높은
