230,109,360,102,366,204,235,210,Latin,オ
216,323,278,93,738,217,676,447,Latin,추ツル
63,707,369,-76,1613,410,1307,1194,Latin,연소문zes
533,273,551,267,553,275,536,281,Latin,sグsdina.gon
695,626,712,626,712,645,695,645,Latin,1
1296,734,1360,734,1360,806,1296,806,Latin,o
368,769,411,759,421,802,378,811,Latin,رथ
156,767,367,767,367,820,156,820,Latin,ライス2
488,817,712,806,714,849,490,860,Latin,味着け什」
169,829,445,821,446,866,170,874,Latin,(おかれり由自由
1287,932,1287,879,1354,879,1354,932,Latin,O
1268,1279,1360,1279,1360,1335,1268,1335,Latin,Nど
