2462,0,2867,0,2867,130,2462,130,Latin,E
572,511,990,467,1009,647,591,691,Latin,ここは
1422,613,1932,595,1949,1080,1439,1098,Latin,南
583,659,632,659,632,680,583,680,Latin,-
2409,828,2686,814,2697,1041,2420,1055,Latin,14
865,956,930,954,944,1301,878,1303,Latin,닫X1k
2372,1591,2388,1129,2680,1138,2664,1601,Latin,9
1416,1656,1426,1187,1955,1199,1944,1668,Latin,西
805,1350,859,1350,859,1420,805,1420,Latin,鍋
879,1374,944,1370,954,1555,888,1558,Latin,검투!장
2573,1801,2677,1772,2696,1842,2592,1870,Latin,1470
2452,1832,2576,1801,2594,1869,2469,1900,Latin,261-14
2398,1847,2446,1847,2446,1917,2398,1917,Latin,I
1930,1908,2402,1851,2413,1937,1940,1994,Latin,北急買業警(ピ接宣
1663,1901,1820,1901,1820,1998,1663,1998,Latin,.3
1517,1906,1652,1906,1652,2003,1517,2003,Latin,16
