995,636,1057,636,1057,673,995,673,Latin,||
867,640,951,640,951,680,867,680,Latin,IEN
1092,678,1094,638,1242,646,1240,685,Latin,GREE
775,647,863,640,866,680,778,687,Latin,IDI
1243,687,1246,646,1325,651,1322,692,Latin,NW
645,655,756,649,758,689,647,694,Latin,MER
1334,693,1336,653,1438,660,1435,700,Latin,ICII
1214,775,1218,729,1393,745,1389,791,Latin,口োWW
1393,750,1415,750,1415,779,1393,779,Latin,-
1423,753,1459,753,1459,790,1423,790,Latin,V
1464,797,1471,750,1696,784,1689,830,Latin,ILLERS
1729,839,1742,781,2056,851,2043,909,Latin,SUR-NE
