963,269,1022,269,1022,350,963,350,Latin,039
412,272,452,272,452,344,412,344,Latin,CVo
132,346,136,271,177,273,173,349,Latin,CVO
421,715,421,628,927,632,926,719,Latin,مجزروت
722,728,920,728,920,777,722,777,Latin,AKROUT
443,728,709,728,709,774,443,774,Latin,BOUCHERIE
530,814,638,814,638,848,530,848,Latin,74216
638,817,706,817,706,848,638,848,Latin,6761
715,817,743,817,743,852,715,852,Latin,1
746,852,746,821,784,821,784,852,Latin,24
787,821,849,821,849,852,787,852,Latin,580
861,821,917,821,917,852,861,852,Latin,821
