1246,1056,1247,943,1750,951,1748,1064,Latin,Blumenpaten
1345,1078,1706,1048,1714,1153,1354,1182,Latin,gesucht!
588,1783,593,1370,1572,1381,1567,1794,Latin,Buvart
639,1871,642,1751,1073,1761,1070,1881,Latin,11st
947,1843,1553,1812,1565,2042,959,2073,Latin,Welt
629,1883,717,1883,717,1953,629,1953,Latin,02
729,1883,962,1883,962,2023,729,2023,Latin,die
647,2565,996,2555,998,2614,649,2624,Latin,Vesderickunge
942,2594,1055,2580,1057,2599,944,2612,Latin,cingründung)
446,2596,646,2586,650,2663,450,2674,Latin,Fukin
373,2617,437,2617,437,2652,373,2652,Latin,der
192,2623,251,2623,251,2652,192,2652,Latin,EIFT
256,2623,361,2623,361,2652,256,2652,Latin,FIOIeRT
991,2833,1172,2833,1172,2914,991,2914,Latin,Weiu
1827,2856,1935,2848,1938,2890,1830,2899,Latin,Neues
839,2839,962,2839,962,2943,839,2943,Latin,die
1673,2874,1808,2857,1815,2918,1680,2934,Latin,täglich
647,2868,804,2868,804,2967,647,2967,Latin,für
1474,2905,1654,2880,1661,2929,1481,2954,Latin,erwöchst
1863,2913,1938,2899,1946,2942,1871,2956,Latin,dem
390,2921,626,2886,640,2983,405,3018,Latin,Blume
1326,2932,1451,2921,1455,2962,1329,2973,Latin,Daraus
1811,2922,1847,2916,1854,2960,1818,2966,Latin,in
1595,2962,1799,2916,1810,2967,1607,3013,Latin,symbolisch
1119,2957,1296,2932,1302,2980,1125,3005,Latin,München.
195,2944,364,2936,368,3037,200,3045,Latin,Eine
1498,2961,1580,2961,1580,3008,1498,3008,Latin,wird
1067,2967,1102,2967,1102,3013,1067,3013,Latin,in
1868,2974,1946,2959,1956,3006,1877,3021,Latin,wird
938,2985,1043,2977,1046,3026,942,3034,Latin,leben
1381,3031,1381,2984,1480,2984,1480,3031,Latin,Neue
1735,2997,1855,2982,1861,3026,1740,3041,Latin,Nation
1294,2990,1358,2990,1358,3043,1294,3043,Latin,und
732,3022,915,2996,922,3045,739,3071,Latin,Nationen
1644,3008,1719,3008,1719,3066,1644,3066,Latin,jede
1061,3029,1269,3005,1275,3057,1067,3081,Latin,Lebendiqe
1568,3025,1626,3025,1626,3066,1568,3066,Latin,für
641,3031,711,3031,711,3083,641,3083,Latin,180
1395,3049,1550,3026,1557,3071,1402,3094,Latin,tretend
1865,3037,1953,3037,1953,3083,1865,3083,Latin,Diese
921,3054,1043,3054,1043,3101,921,3101,Latin,Dieses
1662,3080,1837,3036,1850,3088,1675,3132,Latin,gehakelt
519,3054,618,3054,618,3107,519,3107,Latin,über
1247,3070,1392,3049,1399,3097,1254,3117,Latin,Stellver
431,3077,495,3077,495,3124,431,3124,Latin,aus
714,3089,900,3068,906,3122,720,3143,Latin,lebendig
1006,3114,1234,3071,1245,3129,1016,3171,Latin,dorgestellti
1568,3083,1655,3083,1655,3130,1568,3130,Latin,oder
193,3108,401,3088,406,3142,198,3161,Latin,Menschen
1359,3130,1551,3082,1564,3132,1372,3180,Latin,gestrickt
1912,3101,1958,3101,1958,3136,1912,3136,Latin,am
563,3121,690,3098,699,3148,572,3171,Latin,stadt
1590,3148,1892,3101,1900,3148,1597,3196,Latin,Hl-ceist-Kirche
896,3127,996,3113,1004,3166,903,3181,Latin,Welti
406,3162,545,3130,554,3170,416,3202,Latin,unsere
1128,3158,1350,3120,1359,3170,1137,3208,Latin,Blütenlott
813,3144,885,3132,894,3184,822,3196,Latin,die
740,3154,810,3145,817,3201,747,3209,Latin,for
1497,3162,1571,3150,1579,3197,1504,3209,Latin,der
297,3159,385,3159,385,3212,297,3212,Latin,hält
611,3178,726,3162,734,3213,618,3230,Latin,Blume
1060,3172,1120,3163,1127,3211,1067,3220,Latin,ein
1440,3171,1486,3171,1486,3212,1440,3212,Latin,in
195,3177,274,3168,280,3222,201,3231,Latin,und
1342,3186,1432,3168,1443,3220,1353,3238,Latin,2016
756,3224,1046,3175,1054,3223,764,3272,Latin,FOFLionalblume
497,3200,593,3180,604,3236,508,3256,Latin,Eine
197,3252,486,3203,494,3252,205,3300,Latin,UNSTI2kt
1220,3213,1322,3202,1327,3250,1225,3260,Latin,März
1597,3212,1906,3212,1906,3258,1597,3258,Latin,assrssens
979,3229,1148,3229,1148,3258,979,3258,Latin,ERGISTIL
629,3235,758,3235,758,3258,629,3258,Latin,..FSPON
1341,3235,1539,3235,1539,3258,1341,3258,Latin,zulz
