152,139,182,133,197,204,167,210,Latin,09
200,367,208,313,457,350,449,404,Latin,عرودي
94,478,106,379,538,431,525,531,Latin,السليعي
101,411,107,411,107,423,101,423,Latin,-
112,626,122,522,574,562,565,667,Latin,マÉ의ليداليويマ
736,708,741,652,961,669,957,725,Latin,BAKHA
119,706,153,706,153,725,119,725,Latin,hobar
307,736,309,715,365,720,363,742,Latin,bualliy
93,754,94,736,173,741,171,759,Latin,boammam:
173,759,174,739,250,742,249,762,Latin,0138171856
310,765,312,746,410,753,409,773,Latin,t97339693693626
440,772,442,749,596,761,594,783,Latin,www.abpabreenbreen
238,894,238,800,418,800,418,894,Latin,الأنصيعَ
390,902,394,803,586,811,582,910,Latin,ملودينة
