137,79,189,79,189,106,137,106,Latin,M5
190,106,190,80,260,80,260,106,Latin,Fuel
336,119,433,119,433,148,336,148,Latin,Diesel
225,148,225,120,318,120,318,148,Latin,Petrol
159,164,207,162,208,191,160,192,Latin,2m
214,162,296,162,296,192,214,192,Latin,112.
296,163,321,163,321,192,296,192,Latin,5
328,191,328,161,436,162,436,192,Latin,112.6
0,191,14,191,14,213,0,213,Latin,।
360,200,440,200,440,235,360,235,Latin,12.8
52,214,54,201,69,202,67,216,Latin,m
140,234,142,207,207,210,206,238,Latin,14m
33,222,50,222,50,241,33,241,Latin,15
23,265,28,248,48,253,43,271,Latin,26
136,252,147,252,147,257,136,257,Latin,-
134,250,205,250,205,281,134,281,Latin,39m
244,250,320,250,320,280,244,280,Latin,12.9
357,279,358,250,405,252,404,281,Latin,13
418,253,440,249,445,279,423,283,Latin,o
